name,enhance_lvl,appraisal,min_price,realm,date
黒棘のヘルム (鑑定),+7,鑑定,87.92,OLD_REALM,2026-08-10
黒棘のヘルム (鑑定),+8,鑑定,254.34,OLD_REALM,2026-08-10
黒棘のヘルム (鑑定),+9,鑑定,486.7,OLD_REALM,2026-08-10
黒棘のベスト (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘のベスト (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘のベスト (鑑定),+10,鑑定,464.71999999999997,OLD_REALM,2026-08-10
黒棘のベスト (鑑定),+11,鑑定,942.0,OLD_REALM,2026-08-10
黒棘のベスト (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘のベスト (鑑定),+6,鑑定,127.17,OLD_REALM,2026-08-10
黒棘のベスト (鑑定),+7,鑑定,332.84000000000003,OLD_REALM,2026-08-10
黒棘のベスト (鑑定),+8,鑑定,384.65000000000003,OLD_REALM,2026-08-10
黒棘のベスト (鑑定),+9,鑑定,1006.37,OLD_REALM,2026-08-10
黒棘のレガース (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘のレガース (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘のレガース (鑑定),+10,鑑定,392.5,OLD_REALM,2026-08-10
黒棘のレガース (鑑定),+11,鑑定,1099.0,OLD_REALM,2026-08-10
黒棘のレガース (鑑定),+5,鑑定,23.55,OLD_REALM,2026-08-10
黒棘のレガース (鑑定),+6,鑑定,62.800000000000004,OLD_REALM,2026-08-10
黒棘のレガース (鑑定),+7,鑑定,463.15000000000003,OLD_REALM,2026-08-10
黒棘のレガース (鑑定),+8,鑑定,157.0,OLD_REALM,2026-08-10
黒棘のレガース (鑑定),+9,鑑定,471.0,OLD_REALM,2026-08-10
黒棘のローブ (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘のローブ (鑑定),+0,鑑定,157.0,OLD_REALM,2026-08-10
黒棘のローブ (鑑定),+10,鑑定,314.0,OLD_REALM,2026-08-10
黒棘のローブ (鑑定),+5,鑑定,31.400000000000002,OLD_REALM,2026-08-10
黒棘のローブ (鑑定),+6,鑑定,298.3,OLD_REALM,2026-08-10
黒棘のローブ (鑑定),+7,鑑定,455.3,OLD_REALM,2026-08-10
黒棘のローブ (鑑定),+8,鑑定,942.0,OLD_REALM,2026-08-10
黒棘の剣/盾 (未鑑定),+0,未鑑定,596.6,OLD_REALM,2026-08-10
黒棘の剣/盾 (鑑定),+0,鑑定,628.0,OLD_REALM,2026-08-10
黒棘の剣/盾 (鑑定),+10,鑑定,3053.65,OLD_REALM,2026-08-10
黒棘の剣/盾 (鑑定),+7,鑑定,942.0,OLD_REALM,2026-08-10
黒棘の剣/盾 (鑑定),+8,鑑定,943.5699999999999,OLD_REALM,2026-08-10
黒棘の勇猛マント (未鑑定),+0,未鑑定,53.38,OLD_REALM,2026-08-10
黒棘の勇猛マント (鑑定),+0,鑑定,94.2,OLD_REALM,2026-08-10
黒棘の勇猛マント (鑑定),+1,鑑定,314.0,OLD_REALM,2026-08-10
黒棘の勇猛マント (鑑定),+2,鑑定,147.57999999999998,OLD_REALM,2026-08-10
黒棘の勇猛マント (鑑定),+3,鑑定,157.0,OLD_REALM,2026-08-10
黒棘の勇猛マント (鑑定),+4,鑑定,172.70000000000002,OLD_REALM,2026-08-10
黒棘の勇猛マント (鑑定),+5,鑑定,628.0,OLD_REALM,2026-08-10
黒棘の勇猛マント (鑑定),+7,鑑定,1422.42,OLD_REALM,2026-08-10
黒棘の大剣 (未鑑定),+0,未鑑定,324.98999999999995,OLD_REALM,2026-08-10
黒棘の大剣 (鑑定),+0,鑑定,335.98,OLD_REALM,2026-08-10
黒棘の大剣 (鑑定),+10,鑑定,2431.93,OLD_REALM,2026-08-10
黒棘の大剣 (鑑定),+7,鑑定,335.98,OLD_REALM,2026-08-10
黒棘の大剣 (鑑定),+8,鑑定,408.2,OLD_REALM,2026-08-10
黒棘の布ズボン (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の布ズボン (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の布ズボン (鑑定),+10,鑑定,640.5600000000001,OLD_REALM,2026-08-10
黒棘の布ズボン (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の布ズボン (鑑定),+6,鑑定,157.0,OLD_REALM,2026-08-10
黒棘の布ズボン (鑑定),+7,鑑定,125.60000000000001,OLD_REALM,2026-08-10
黒棘の布ズボン (鑑定),+8,鑑定,232.35999999999999,OLD_REALM,2026-08-10
黒棘の布ズボン (鑑定),+9,鑑定,628.0,OLD_REALM,2026-08-10
黒棘の帽子 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の帽子 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の帽子 (鑑定),+10,鑑定,471.0,OLD_REALM,2026-08-10
黒棘の帽子 (鑑定),+11,鑑定,458.44,OLD_REALM,2026-08-10
黒棘の帽子 (鑑定),+5,鑑定,20.41,OLD_REALM,2026-08-10
黒棘の帽子 (鑑定),+6,鑑定,172.70000000000002,OLD_REALM,2026-08-10
黒棘の弓 (未鑑定),+0,未鑑定,529.09,OLD_REALM,2026-08-10
黒棘の弓 (鑑定),+0,鑑定,516.53,OLD_REALM,2026-08-10
黒棘の弓 (鑑定),+10,鑑定,4138.5199999999995,OLD_REALM,2026-08-10
黒棘の弓 (鑑定),+12,鑑定,12560.0,OLD_REALM,2026-08-10
黒棘の弓 (鑑定),+6,鑑定,1256.0,OLD_REALM,2026-08-10
黒棘の弓 (鑑定),+7,鑑定,648.41,OLD_REALM,2026-08-10
黒棘の弓 (鑑定),+8,鑑定,549.5,OLD_REALM,2026-08-10
黒棘の弓 (鑑定),+9,鑑定,2121.07,OLD_REALM,2026-08-10
黒棘の戦棒 (未鑑定),+0,未鑑定,769.3000000000001,OLD_REALM,2026-08-10
黒棘の戦棒 (鑑定),+0,鑑定,1256.0,OLD_REALM,2026-08-10
黒棘の戦棒 (鑑定),+10,鑑定,4396.0,OLD_REALM,2026-08-10
黒棘の戦棒 (鑑定),+6,鑑定,1524.47,OLD_REALM,2026-08-10
黒棘の戦棒 (鑑定),+7,鑑定,1084.8700000000001,OLD_REALM,2026-08-10
黒棘の戦棒 (鑑定),+8,鑑定,1086.44,OLD_REALM,2026-08-10
黒棘の戦棒 (鑑定),+9,鑑定,3177.68,OLD_REALM,2026-08-10
黒棘の戦闘マント (未鑑定),+0,未鑑定,69.08,OLD_REALM,2026-08-10
黒棘の戦闘マント (鑑定),+0,鑑定,153.85999999999999,OLD_REALM,2026-08-10
黒棘の戦闘マント (鑑定),+2,鑑定,3140.0,OLD_REALM,2026-08-10
黒棘の戦闘マント (鑑定),+3,鑑定,157.0,OLD_REALM,2026-08-10
黒棘の戦闘マント (鑑定),+4,鑑定,855.65,OLD_REALM,2026-08-10
黒棘の戦闘マント (鑑定),+5,鑑定,329.7,OLD_REALM,2026-08-10
黒棘の戦闘マント (鑑定),+6,鑑定,1570.0,OLD_REALM,2026-08-10
黒棘の戦闘盾 (未鑑定),+0,未鑑定,262.19,OLD_REALM,2026-08-10
黒棘の戦闘盾 (鑑定),+0,鑑定,288.88,OLD_REALM,2026-08-10
黒棘の戦闘盾 (鑑定),+10,鑑定,2069.2599999999998,OLD_REALM,2026-08-10
黒棘の戦闘盾 (鑑定),+12,鑑定,12560.0,OLD_REALM,2026-08-10
黒棘の戦闘盾 (鑑定),+13,鑑定,7765.22,OLD_REALM,2026-08-10
黒棘の戦闘盾 (鑑定),+7,鑑定,298.3,OLD_REALM,2026-08-10
黒棘の戦闘盾 (鑑定),+8,鑑定,628.0,OLD_REALM,2026-08-10
黒棘の戦闘盾 (鑑定),+9,鑑定,1099.0,OLD_REALM,2026-08-10
黒棘の手甲 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の手甲 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の手甲 (鑑定),+10,鑑定,390.93,OLD_REALM,2026-08-10
黒棘の手甲 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の手甲 (鑑定),+6,鑑定,62.800000000000004,OLD_REALM,2026-08-10
黒棘の手甲 (鑑定),+7,鑑定,155.43,OLD_REALM,2026-08-10
黒棘の手甲 (鑑定),+8,鑑定,251.20000000000002,OLD_REALM,2026-08-10
黒棘の手甲 (鑑定),+9,鑑定,279.46,OLD_REALM,2026-08-10
黒棘の杖 (未鑑定),+0,未鑑定,324.98999999999995,OLD_REALM,2026-08-10
黒棘の杖 (鑑定),+0,鑑定,471.0,OLD_REALM,2026-08-10
黒棘の杖 (鑑定),+10,鑑定,2066.12,OLD_REALM,2026-08-10
黒棘の杖 (鑑定),+12,鑑定,9440.41,OLD_REALM,2026-08-10
黒棘の杖 (鑑定),+6,鑑定,2198.0,OLD_REALM,2026-08-10
黒棘の杖 (鑑定),+7,鑑定,455.3,OLD_REALM,2026-08-10
黒棘の杖 (鑑定),+8,鑑定,816.4,OLD_REALM,2026-08-10
黒棘の杖 (鑑定),+9,鑑定,2355.0,OLD_REALM,2026-08-10
黒棘の短剣 (未鑑定),+0,未鑑定,588.75,OLD_REALM,2026-08-10
黒棘の短剣 (鑑定),+0,鑑定,1532.32,OLD_REALM,2026-08-10
黒棘の短剣 (鑑定),+10,鑑定,2983.0,OLD_REALM,2026-08-10
黒棘の短剣 (鑑定),+6,鑑定,1172.79,OLD_REALM,2026-08-10
黒棘の短剣 (鑑定),+7,鑑定,942.0,OLD_REALM,2026-08-10
黒棘の短剣 (鑑定),+8,鑑定,1648.5,OLD_REALM,2026-08-10
黒棘の短靴 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の短靴 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の短靴 (鑑定),+10,鑑定,471.0,OLD_REALM,2026-08-10
黒棘の短靴 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の短靴 (鑑定),+6,鑑定,157.0,OLD_REALM,2026-08-10
黒棘の短靴 (鑑定),+7,鑑定,353.25,OLD_REALM,2026-08-10
黒棘の破壊マント (未鑑定),+0,未鑑定,59.660000000000004,OLD_REALM,2026-08-10
黒棘の破壊マント (鑑定),+0,鑑定,133.45,OLD_REALM,2026-08-10
黒棘の破壊マント (鑑定),+1,鑑定,138.16,OLD_REALM,2026-08-10
黒棘の破壊マント (鑑定),+2,鑑定,125.60000000000001,OLD_REALM,2026-08-10
黒棘の破壊マント (鑑定),+3,鑑定,282.6,OLD_REALM,2026-08-10
黒棘の破壊マント (鑑定),+4,鑑定,348.54,OLD_REALM,2026-08-10
黒棘の破壊マント (鑑定),+5,鑑定,706.5,OLD_REALM,2026-08-10
黒棘の破壊マント (鑑定),+6,鑑定,3611.0,OLD_REALM,2026-08-10
黒棘の籠手 (未鑑定),+0,未鑑定,130.31,OLD_REALM,2026-08-10
黒棘の籠手 (鑑定),+0,鑑定,141.3,OLD_REALM,2026-08-10
黒棘の籠手 (鑑定),+10,鑑定,1292.1100000000001,OLD_REALM,2026-08-10
黒棘の籠手 (鑑定),+12,鑑定,4399.14,OLD_REALM,2026-08-10
黒棘の籠手 (鑑定),+6,鑑定,1422.42,OLD_REALM,2026-08-10
黒棘の籠手 (鑑定),+7,鑑定,157.0,OLD_REALM,2026-08-10
黒棘の籠手 (鑑定),+8,鑑定,392.5,OLD_REALM,2026-08-10
黒棘の籠手 (鑑定),+9,鑑定,1524.47,OLD_REALM,2026-08-10
黒棘の精霊マント (未鑑定),+0,未鑑定,51.81,OLD_REALM,2026-08-10
黒棘の精霊マント (鑑定),+0,鑑定,75.36,OLD_REALM,2026-08-10
黒棘の精霊マント (鑑定),+1,鑑定,1568.43,OLD_REALM,2026-08-10
黒棘の精霊マント (鑑定),+3,鑑定,141.3,OLD_REALM,2026-08-10
黒棘の精霊マント (鑑定),+4,鑑定,516.53,OLD_REALM,2026-08-10
黒棘の精霊マント (鑑定),+5,鑑定,469.43,OLD_REALM,2026-08-10
黒棘の精霊マント (鑑定),+6,鑑定,1256.0,OLD_REALM,2026-08-10
黒棘の鎧 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の鎧 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の鎧 (鑑定),+10,鑑定,362.67,OLD_REALM,2026-08-10
黒棘の鎧 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の鎧 (鑑定),+6,鑑定,32.97,OLD_REALM,2026-08-10
黒棘の鎧 (鑑定),+7,鑑定,125.60000000000001,OLD_REALM,2026-08-10
黒棘の鎧 (鑑定),+8,鑑定,147.57999999999998,OLD_REALM,2026-08-10
黒棘の鎧 (鑑定),+9,鑑定,775.58,OLD_REALM,2026-08-10
黒棘の長靴 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の長靴 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の長靴 (鑑定),+10,鑑定,310.86,OLD_REALM,2026-08-10
黒棘の長靴 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の長靴 (鑑定),+6,鑑定,84.78,OLD_REALM,2026-08-10
黒棘の長靴 (鑑定),+7,鑑定,337.55,OLD_REALM,2026-08-10
黒棘の長靴 (鑑定),+8,鑑定,157.0,OLD_REALM,2026-08-10
黒棘の長靴 (鑑定),+9,鑑定,314.0,OLD_REALM,2026-08-10
黒棘の革ズボン (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の革ズボン (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の革ズボン (鑑定),+10,鑑定,314.0,OLD_REALM,2026-08-10
黒棘の革ズボン (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
黒棘の革ズボン (鑑定),+6,鑑定,78.5,OLD_REALM,2026-08-10
黒棘の革ズボン (鑑定),+7,鑑定,117.75,OLD_REALM,2026-08-10
黒棘の革ズボン (鑑定),+8,鑑定,251.20000000000002,OLD_REALM,2026-08-10
黒棘の革ズボン (鑑定),+9,鑑定,375.23,OLD_REALM,2026-08-10
1段階10番培養細胞箱(10個),+0,なし,274.75,NEW_REALM_2,2026-08-10
1段階12番培養細胞箱(10個),+0,なし,3846.5,NEW_REALM_2,2026-08-10
1段階1番培養細胞箱(10個),+0,なし,15.700000000000001,NEW_REALM_2,2026-08-10
1段階2番培養細胞箱(10個),+0,なし,15.700000000000001,NEW_REALM_2,2026-08-10
1段階3番培養細胞箱(10個),+0,なし,15.700000000000001,NEW_REALM_2,2026-08-10
1段階4番培養細胞箱(10個),+0,なし,15.700000000000001,NEW_REALM_2,2026-08-10
1段階5番培養細胞箱(10個),+0,なし,15.700000000000001,NEW_REALM_2,2026-08-10
1段階6番培養細胞箱(10個),+0,なし,15.700000000000001,NEW_REALM_2,2026-08-10
1段階7番培養細胞箱(10個),+0,なし,15.700000000000001,NEW_REALM_2,2026-08-10
1段階8番培養細胞箱(10個),+0,なし,26.69,NEW_REALM_2,2026-08-10
1段階9番培養細胞箱(10個),+0,なし,54.949999999999996,NEW_REALM_2,2026-08-10
1段階エピック装飾品強化箱(10個),+0,なし,825.8199999999999,NEW_REALM_2,2026-08-10
1段階レジェンド装飾品強化箱(10個),+0,なし,3615.71,NEW_REALM_2,2026-08-10
"1段階時の欠片箱(1,000個)",+0,なし,81.64,NEW_REALM_2,2026-08-10
1段階錬金術触媒箱(100個),+0,なし,37.68,NEW_REALM_2,2026-08-10
1段階黒オール箱(100個),+0,なし,26.69,NEW_REALM_2,2026-08-10
2段階1番培養細胞箱(50個),+0,なし,15.700000000000001,NEW_REALM_2,2026-08-10
2段階2番培養細胞箱(50個),+0,なし,15.700000000000001,NEW_REALM_2,2026-08-10
2段階6番培養細胞箱(50個),+0,なし,125.60000000000001,NEW_REALM_2,2026-08-10
2段階8番培養細胞箱(50個),+0,なし,314.0,NEW_REALM_2,2026-08-10
2段階エピック装飾品強化箱(100個),+0,なし,10048.0,NEW_REALM_2,2026-08-10
2段階レジェンド装飾品強化箱(100個),+0,なし,39250.0,NEW_REALM_2,2026-08-10
"2段階時の欠片箱(5,000個)",+0,なし,439.59999999999997,NEW_REALM_2,2026-08-10
2段階錬金術触媒箱(500個),+0,なし,271.61,NEW_REALM_2,2026-08-10
3段階1番培養細胞箱(100個),+0,なし,39.25,NEW_REALM_2,2026-08-10
3段階4番培養細胞箱(100個),+0,なし,383.08,NEW_REALM_2,2026-08-10
"3段階時の欠片箱(10,000個)",+0,なし,1224.6,NEW_REALM_2,2026-08-10
"4段階時の欠片箱(50,000個)",+0,なし,7981.88,NEW_REALM_2,2026-08-10
"5段階時の欠片箱(100,000個)",+0,なし,16167.86,NEW_REALM_2,2026-08-10
アザム・ヒサンのガントレット (未鑑定),+0,未鑑定,51.81,NEW_REALM_2,2026-08-10
アザム・ヒサンのガントレット (鑑定),+0,鑑定,78.5,NEW_REALM_2,2026-08-10
アザム・ヒサンのガントレット (鑑定),+4,鑑定,376.8,NEW_REALM_2,2026-08-10
アザム・ヒサンのガントレット (鑑定),+8,鑑定,646.84,NEW_REALM_2,2026-08-10
アザム・ヒサンのクロスボウ (未鑑定),+0,未鑑定,2039.43,NEW_REALM_2,2026-08-10
アザム・ヒサンのクロスボウ (鑑定),+7,鑑定,3092.9,NEW_REALM_2,2026-08-10
アザム・ヒサンのグリーヴ (未鑑定),+0,未鑑定,43.96,NEW_REALM_2,2026-08-10
アザム・ヒサンのグリーヴ (鑑定),+0,鑑定,43.96,NEW_REALM_2,2026-08-10
アザム・ヒサンのグリーヴ (鑑定),+10,鑑定,1570.0,NEW_REALM_2,2026-08-10
アザム・ヒサンのグリーヴ (鑑定),+4,鑑定,94.2,NEW_REALM_2,2026-08-10
アザム・ヒサンのグリーヴ (鑑定),+5,鑑定,47.1,NEW_REALM_2,2026-08-10
アザム・ヒサンのグリーヴ (鑑定),+6,鑑定,188.4,NEW_REALM_2,2026-08-10
アザム・ヒサンのグリーヴ (鑑定),+7,鑑定,775.58,NEW_REALM_2,2026-08-10
アザム・ヒサンのグリーヴ (鑑定),+8,鑑定,471.0,NEW_REALM_2,2026-08-10
アザム・ヒサンのグリーヴ (鑑定),+9,鑑定,3925.0,NEW_REALM_2,2026-08-10
アザム・ヒサンのグローブ (未鑑定),+0,未鑑定,153.85999999999999,NEW_REALM_2,2026-08-10
アザム・ヒサンのグローブ (鑑定),+0,鑑定,37.68,NEW_REALM_2,2026-08-10
アザム・ヒサンのグローブ (鑑定),+4,鑑定,51.81,NEW_REALM_2,2026-08-10
アザム・ヒサンのグローブ (鑑定),+5,鑑定,257.47999999999996,NEW_REALM_2,2026-08-10
アザム・ヒサンのグローブ (鑑定),+8,鑑定,753.6,NEW_REALM_2,2026-08-10
アザム・ヒサンのサイド (未鑑定),+0,未鑑定,6119.86,NEW_REALM_2,2026-08-10
アザム・ヒサンのフード (未鑑定),+0,未鑑定,45.529999999999994,NEW_REALM_2,2026-08-10
アザム・ヒサンのフード (鑑定),+0,鑑定,43.96,NEW_REALM_2,2026-08-10
アザム・ヒサンのフード (鑑定),+5,鑑定,45.529999999999994,NEW_REALM_2,2026-08-10
アザム・ヒサンのフード (鑑定),+6,鑑定,153.85999999999999,NEW_REALM_2,2026-08-10
アザム・ヒサンのフード (鑑定),+7,鑑定,219.79999999999998,NEW_REALM_2,2026-08-10
アザム・ヒサンのフード (鑑定),+8,鑑定,423.90000000000003,NEW_REALM_2,2026-08-10
アザム・ヒサンのブレスレット,+0,なし,1099.0,NEW_REALM_2,2026-08-10
アザム・ヒサンのヘルム (未鑑定),+0,未鑑定,53.38,NEW_REALM_2,2026-08-10
アザム・ヒサンのヘルム (鑑定),+0,鑑定,47.1,NEW_REALM_2,2026-08-10
アザム・ヒサンのヘルム (鑑定),+4,鑑定,109.89999999999999,NEW_REALM_2,2026-08-10
アザム・ヒサンのヘルム (鑑定),+5,鑑定,135.02,NEW_REALM_2,2026-08-10
アザム・ヒサンのヘルム (鑑定),+6,鑑定,157.0,NEW_REALM_2,2026-08-10
アザム・ヒサンのヘルム (鑑定),+7,鑑定,235.5,NEW_REALM_2,2026-08-10
アザム・ヒサンのヘルム (鑑定),+8,鑑定,1413.0,NEW_REALM_2,2026-08-10
アザム・ヒサンのベスト (未鑑定),+0,未鑑定,70.65,NEW_REALM_2,2026-08-10
アザム・ヒサンのベスト (鑑定),+0,鑑定,42.39,NEW_REALM_2,2026-08-10
アザム・ヒサンのベスト (鑑定),+10,鑑定,1256.0,NEW_REALM_2,2026-08-10
アザム・ヒサンのベスト (鑑定),+4,鑑定,94.2,NEW_REALM_2,2026-08-10
アザム・ヒサンのベスト (鑑定),+5,鑑定,47.1,NEW_REALM_2,2026-08-10
アザム・ヒサンのベスト (鑑定),+6,鑑定,128.73999999999998,NEW_REALM_2,2026-08-10
アザム・ヒサンのベスト (鑑定),+7,鑑定,628.0,NEW_REALM_2,2026-08-10
アザム・ヒサンのベスト (鑑定),+8,鑑定,469.43,NEW_REALM_2,2026-08-10
アザム・ヒサンのベスト (鑑定),+9,鑑定,1243.44,NEW_REALM_2,2026-08-10
アザム・ヒサンのベルト,+0,なし,1551.16,NEW_REALM_2,2026-08-10
アザム・ヒサンのベルト,+2,なし,580.9,NEW_REALM_2,2026-08-10
アザム・ヒサンのレガース (未鑑定),+0,未鑑定,235.5,NEW_REALM_2,2026-08-10
アザム・ヒサンのレガース (鑑定),+0,鑑定,249.63000000000002,NEW_REALM_2,2026-08-10
アザム・ヒサンのレガース (鑑定),+6,鑑定,309.29,NEW_REALM_2,2026-08-10
アザム・ヒサンのローブ (未鑑定),+0,未鑑定,58.089999999999996,NEW_REALM_2,2026-08-10
アザム・ヒサンのローブ (鑑定),+0,鑑定,47.1,NEW_REALM_2,2026-08-10
アザム・ヒサンのローブ (鑑定),+10,鑑定,2983.0,NEW_REALM_2,2026-08-10
アザム・ヒサンのローブ (鑑定),+4,鑑定,146.01000000000002,NEW_REALM_2,2026-08-10
アザム・ヒサンのローブ (鑑定),+5,鑑定,84.78,NEW_REALM_2,2026-08-10
アザム・ヒサンのローブ (鑑定),+7,鑑定,756.74,NEW_REALM_2,2026-08-10
アザム・ヒサンの剣/盾 (未鑑定),+0,未鑑定,3454.0,NEW_REALM_2,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+0,鑑定,2355.0,NEW_REALM_2,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+10,鑑定,6280.0,NEW_REALM_2,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+7,鑑定,2094.38,NEW_REALM_2,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+8,鑑定,5176.29,NEW_REALM_2,2026-08-10
アザム・ヒサンの大剣 (未鑑定),+0,未鑑定,4710.0,NEW_REALM_2,2026-08-10
アザム・ヒサンの布ズボン (未鑑定),+0,未鑑定,64.36999999999999,NEW_REALM_2,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+0,鑑定,47.1,NEW_REALM_2,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+4,鑑定,314.0,NEW_REALM_2,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+5,鑑定,50.24,NEW_REALM_2,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+6,鑑定,345.40000000000003,NEW_REALM_2,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+7,鑑定,1590.41,NEW_REALM_2,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+8,鑑定,2587.36,NEW_REALM_2,2026-08-10
アザム・ヒサンの帽子 (未鑑定),+0,未鑑定,43.96,NEW_REALM_2,2026-08-10
アザム・ヒサンの帽子 (鑑定),+0,鑑定,40.82,NEW_REALM_2,2026-08-10
アザム・ヒサンの帽子 (鑑定),+10,鑑定,3138.43,NEW_REALM_2,2026-08-10
アザム・ヒサンの帽子 (鑑定),+4,鑑定,65.94,NEW_REALM_2,2026-08-10
アザム・ヒサンの帽子 (鑑定),+5,鑑定,39.25,NEW_REALM_2,2026-08-10
アザム・ヒサンの帽子 (鑑定),+6,鑑定,175.84,NEW_REALM_2,2026-08-10
アザム・ヒサンの帽子 (鑑定),+7,鑑定,334.40999999999997,NEW_REALM_2,2026-08-10
アザム・ヒサンの帽子 (鑑定),+8,鑑定,386.21999999999997,NEW_REALM_2,2026-08-10
アザム・ヒサンの帽子 (鑑定),+9,鑑定,1570.0,NEW_REALM_2,2026-08-10
アザム・ヒサンの弓 (未鑑定),+0,未鑑定,5181.0,NEW_REALM_2,2026-08-10
